doc_id,doc,algorithm,rank,term,score,score_raw,in_gold
11,doc12,bbidf,7,satisfacción,0.172458,125.427672,true
11,doc12,bbidf,8,servicio,0.159994,116.362871,false
11,doc12,bbidf,9,ciudad,0.157918,114.853244,false
11,doc12,bbidf,10,viaje,0.148394,107.926137,false
11,doc12,bbidf,11,oferta,0.136362,99.175369,true
11,doc12,bbidf,12,distribución,0.112799,82.038032,false
11,doc12,bbidf,13,destino,0.109039,79.303431,false
11,doc12,bbidf,14,empresa,0.103619,75.361588,false
11,doc12,bbidf,15,calidad,0.102429,74.496284,false
11,doc12,bbidf,16,precio,0.098973,71.982713,false
11,doc12,bbidf,17,elaboración,0.089599,65.164627,false
11,doc12,bbidf,18,actividad,0.072341,52.613154,false
11,doc12,bbidf,19,visitar,0.070237,51.083166,false
11,doc12,bbidf,20,experiencia,0.067252,48.911855,false
11,doc12,bbidf,21,sol,0.065982,47.988475,false
11,doc12,bbidf,22,interpretación,0.06417,46.670762,false
11,doc12,bbidf,23,fuente,0.063924,46.491461,false
11,doc12,bbidf,24,relación,0.060734,44.171697,false
11,doc12,bbidf,25,satisfecho,0.056556,41.132979,false
11,doc12,bbidf,26,información,0.056552,41.12996,false
11,doc12,bbidf,27,persona,0.053937,39.228223,false
11,doc12,bbidf,28,paquete,0.051843,37.705231,false
11,doc12,bbidf,29,recuperado,0.047435,34.49892,false
11,doc12,bbidf,30,operadora,0.04713,34.277482,false
11,doc12,bbidf,31,desarrollo,0.047102,34.256866,false
11,doc12,bbidf,32,mayoría,0.044117,32.086149,false
11,doc12,bbidf,33,nivel,0.043404,31.567892,false
11,doc12,bbidf,34,cumplir,0.042417,30.849734,false
11,doc12,bbidf,35,recomendar,0.042417,30.849734,false
11,doc12,bbidf,36,capitulo,0.042164,30.665707,false
11,doc12,bbidf,37,circuito,0.042164,30.665707,false
11,doc12,bbidf,38,estancia,0.042164,30.665707,false
11,doc12,bbidf,39,facultad,0.042164,30.665707,false
11,doc12,bbidf,40,cliente,0.040106,29.169226,false
11,doc12,bbidf,41,tomar,0.040106,29.169226,false
11,doc12,bbidf,42,encuesta,0.040002,29.092965,false
11,doc12,bbidf,43,encontrar,0.039297,28.580354,false
11,doc12,bbidf,44,social,0.038045,27.670048,false
11,doc12,bbidf,45,mes,0.037704,27.421986,false
11,doc12,bbidf,46,programa,0.037704,27.421986,false
11,doc12,bbidf,47,investigación,0.037501,27.274655,false
11,doc12,bbidf,48,agregado,0.037341,27.158163,false
11,doc12,bbidf,49,cifra,0.037341,27.158163,false
11,doc12,bbidf,50,necesitar,0.037341,27.158163,false
11,doc12,textrank,1,turista,0.458382,31.081551,true
11,doc12,textrank,2,turístico,0.323031,21.903775,false
11,doc12,textrank,3,chachapoyas,0.288568,19.566951,false
11,doc12,textrank,4,turismo,0.272945,18.5076,true
11,doc12,textrank,5,servicio,0.221537,15.021774,false
11,doc12,textrank,6,gráfico,0.164738,11.170419,false
11,doc12,textrank,7,satisfacción,0.154939,10.505982,true
11,doc12,textrank,8,ciudad,0.15391,10.436164,false
11,doc12,textrank,9,viaje,0.136072,9.226621,false
11,doc12,textrank,10,oferta,0.135969,9.219691,true
11,doc12,textrank,11,operador,0.135468,9.185664,false
11,doc12,textrank,12,calidad,0.13408,9.09159,false
11,doc12,textrank,13,actividad,0.123397,8.367205,false
11,doc12,textrank,14,destino,0.110011,7.45955,false
11,doc12,textrank,15,información,0.107122,7.263603,false
11,doc12,textrank,16,empresa,0.100046,6.783852,false
11,doc12,textrank,17,distribución,0.098962,6.710333,false
11,doc12,textrank,18,relación,0.093946,6.370197,false
11,doc12,textrank,19,visitar,0.086721,5.880307,false
11,doc12,textrank,20,experiencia,0.076204,5.167146,false
11,doc12,textrank,21,precio,0.074692,5.064619,false
11,doc12,textrank,22,persona,0.074138,5.027079,false
11,doc12,textrank,23,investigación,0.066598,4.515786,false
11,doc12,textrank,24,fuente,0.063881,4.331561,false
11,doc12,textrank,25,nivel,0.063433,4.301181,false
11,doc12,textrank,26,encuesta,0.0626,4.244735,false
11,doc12,textrank,27,resultado,0.060521,4.103746,false
11,doc12,textrank,28,desarrollo,0.059511,4.035298,false
11,doc12,textrank,29,elaboración,0.056477,3.829566,false
11,doc12,textrank,30,variable,0.054774,3.714044,false
11,doc12,textrank,31,encontrar,0.054099,3.668275,false
11,doc12,textrank,32,interpretación,0.053705,3.641605,false
11,doc12,textrank,33,social,0.050288,3.409849,false
11,doc12,textrank,34,recuperado,0.049991,3.389774,false
11,doc12,textrank,35,estudio,0.049019,3.323822,false
11,doc12,textrank,36,cliente,0.048556,3.292443,false
11,doc12,textrank,37,caso,0.046884,3.179093,false
11,doc12,textrank,38,paquete,0.046586,3.158881,false
11,doc12,textrank,39,año,0.045977,3.117581,false
11,doc12,textrank,40,tourist,0.045599,3.091905,false
11,doc12,textrank,41,mayoría,0.043755,2.966908,false
11,doc12,textrank,42,población,0.041324,2.802072,false
11,doc12,textrank,43,elemento,0.041064,2.784402,false
11,doc12,textrank,44,obtener,0.041016,2.781163,false
11,doc12,textrank,45,operadora,0.040449,2.742761,false
11,doc12,textrank,46,tomar,0.040225,2.727545,false
11,doc12,textrank,47,perú,0.039916,2.706579,false
11,doc12,textrank,48,cumplir,0.039913,2.706409,false
11,doc12,textrank,49,valor,0.039824,2.700327,false
11,doc12,textrank,50,mencionar,0.03775,2.559711,false
13,doc14,tfidf,1,recurso,0.403466,535.577656,true
13,doc14,tfidf,2,chuquibamba,0.351799,466.992841,false
13,doc14,tfidf,3,turístico,0.332972,442.0,true
13,doc14,tfidf,4,jerarquización,0.260805,346.202572,true
13,doc14,tfidf,5,cochabamba,0.182384,242.104577,false
13,doc14,tfidf,6,punto,0.171976,228.287518,false
13,doc14,tfidf,7,distrito,0.148333,196.90355,false
13,doc14,tfidf,8,jerarquía,0.14378,190.859681,false
13,doc14,tfidf,9,pueblo,0.142888,189.675275,false
13,doc14,tfidf,10,particularidades,0.1162,154.248671,false
13,doc14,tfidf,11,tabla,0.101969,135.357602,false
13,doc14,tfidf,12,laguna,0.101501,134.735956,false
13,doc14,tfidf,13,turismo,0.099439,132.0,false
13,doc14,tfidf,14,msnm,0.097697,129.686706,false
13,doc14,tfidf,15,estacionalidad,0.094488,125.427672,false
13,doc14,tfidf,16,potencial,0.090695,120.392456,true
13,doc14,tfidf,17,actual,0.085461,113.444821,false
13,doc14,tfidf,18,imagen,0.08487,112.660171,false
13,doc14,tfidf,19,caserío,0.083501,110.843059,false
13,doc14,tfidf,20,cercano,0.081912,108.733852,false
13,doc14,tfidf,21,categoría,0.077461,102.8249,false
13,doc14,tfidf,22,inventario,0.076894,102.072694,true
13,doc14,tfidf,23,asentamiento,0.075813,100.637565,false
13,doc14,tfidf,24,actividad,0.072151,95.776326,false
13,doc14,tfidf,25,altitud,0.072035,95.622344,false
13,doc14,tfidf,26,caminar,0.071925,95.476664,false
13,doc14,tfidf,27,servicio,0.071594,95.036479,false
13,doc14,tfidf,28,agua,0.071481,94.887348,false
13,doc14,tfidf,29,poblador,0.070282,93.295675,false
13,doc14,tfidf,30,descripción,0.070152,93.123095,false
13,doc14,tfidf,31,natural,0.069125,91.759359,false
13,doc14,tfidf,32,minuto,0.068948,91.524006,false
13,doc14,tfidf,33,ubicación,0.068877,91.429948,false
13,doc14,tfidf,34,valoración,0.068489,90.915516,false
13,doc14,tfidf,35,poblado,0.068245,90.590553,false
13,doc14,tfidf,36,distancia,0.06575,87.278896,false
13,doc14,tfidf,37,carretera,0.063536,84.34068,false
13,doc14,tfidf,38,atuén,0.061527,81.673833,false
13,doc14,tfidf,39,piedra,0.061515,81.658155,false
13,doc14,tfidf,40,camino,0.059165,78.537419,false
13,doc14,tfidf,41,servicios,0.058901,78.187344,false
13,doc14,tfidf,42,tipo,0.058327,77.425597,false
13,doc14,tfidf,43,herradura,0.057682,76.56883,false
13,doc14,tfidf,44,manifestaciones,0.057132,75.839988,false
13,doc14,tfidf,45,básico,0.056755,75.339205,false
13,doc14,tfidf,46,acceso,0.055882,74.18014,false
13,doc14,tfidf,47,inca,0.0553,73.407569,false
13,doc14,tfidf,48,arena,0.054407,72.221522,false
13,doc14,tfidf,49,cultural,0.05349,71.004266,false
13,doc14,tfidf,50,investigación,0.050473,67.0,false
13,doc14,bbidf,1,turístico,0.529551,1515.06472,true
13,doc14,bbidf,2,recurso,0.387506,1108.668711,true
13,doc14,bbidf,3,chuquibamba,0.332235,950.53571,false
13,doc14,bbidf,4,punto,0.215654,616.994682,false
13,doc14,bbidf,5,pueblo,0.202505,579.374147,false
13,doc14,bbidf,6,distrito,0.167266,478.555185,false
13,doc14,bbidf,7,jerarquización,0.159789,457.162413,true
13,doc14,bbidf,8,turismo,0.126167,360.967339,false
13,doc14,bbidf,9,jerarquía,0.123401,353.056121,false
13,doc14,bbidf,10,potencial,0.117435,335.987079,true
13,doc14,bbidf,11,cochabamba,0.111203,318.156708,false
13,doc14,bbidf,12,cercano,0.098088,280.634353,false
13,doc14,bbidf,13,imagen,0.0889,254.345359,false
13,doc14,bbidf,14,ubicación,0.085432,244.423468,false
13,doc14,bbidf,15,actual,0.081249,232.457303,false
13,doc14,bbidf,16,tabla,0.075412,215.755228,false
13,doc14,bbidf,17,laguna,0.072437,207.244367,false
13,doc14,bbidf,18,msnm,0.071009,203.160307,false
13,doc14,bbidf,19,inventario,0.06699,191.660667,true
13,doc14,bbidf,20,categoría,0.06627,189.59997,false
13,doc14,bbidf,21,descripción,0.065894,188.526153,false
13,doc14,bbidf,22,camino,0.063498,181.670657,false
13,doc14,bbidf,23,servicio,0.062078,177.606487,false
13,doc14,bbidf,24,particularidades,0.060291,172.4946,false
13,doc14,bbidf,25,natural,0.059937,171.482125,false
13,doc14,bbidf,26,valoración,0.059904,171.387412,false
13,doc14,bbidf,27,agua,0.059133,169.181512,false
13,doc14,bbidf,28,básico,0.058625,167.729274,false
13,doc14,bbidf,29,altitud,0.057611,164.828174,false
13,doc14,bbidf,30,estacionalidad,0.057611,164.828174,false
13,doc14,bbidf,31,minuto,0.057611,164.828174,false
13,doc14,bbidf,32,servicios,0.057611,164.828174,false
13,doc14,bbidf,33,distancia,0.057508,164.531915,false
13,doc14,bbidf,34,actividad,0.057008,163.100778,false
13,doc14,bbidf,35,poblador,0.055592,159.049734,false
13,doc14,bbidf,36,poblado,0.052681,150.723176,false
13,doc14,bbidf,37,asentamiento,0.052252,149.49532,false
13,doc14,bbidf,38,caracterizar,0.052252,149.49532,false
13,doc14,bbidf,39,carretera,0.051517,147.393174,false
13,doc14,bbidf,40,caserío,0.050912,145.662107,false
13,doc14,bbidf,41,evaluación,0.050486,144.443044,false
13,doc14,bbidf,42,tipo,0.050046,143.183015,false
13,doc14,bbidf,43,acceso,0.049745,142.321628,false
13,doc14,bbidf,44,caminar,0.049573,141.828894,false
13,doc14,bbidf,45,cultural,0.048357,138.350241,false
13,doc14,bbidf,46,infraestructura,0.047802,136.76387,false
13,doc14,bbidf,47,chachapoyas,0.046899,134.17844,false
13,doc14,bbidf,48,piedra,0.043901,125.602647,false
13,doc14,bbidf,49,lugar,0.043893,125.57945,false
13,doc14,bbidf,50,desarrollo,0.042763,122.345949,false
13,doc14,textrank,1,recurso,0.486796,63.399228,true
13,doc14,textrank,2,turístico,0.484841,63.144503,true
13,doc14,textrank,3,chuquibamba,0.232645,30.299133,false
13,doc14,textrank,4,distrito,0.183046,23.839524,false
13,doc14,textrank,5,turismo,0.168983,22.00793,false
13,doc14,textrank,6,pueblo,0.141804,18.468186,false
13,doc14,textrank,7,potencial,0.122667,15.97588,true
13,doc14,textrank,8,actividad,0.114865,14.959776,false
13,doc14,textrank,9,tabla,0.105613,13.754777,false
13,doc14,textrank,10,actual,0.10065,13.108381,false
13,doc14,textrank,11,servicio,0.097273,12.668583,false
13,doc14,textrank,12,jerarquización,0.096814,12.608829,true
13,doc14,textrank,13,natural,0.094448,12.300682,false
13,doc14,textrank,14,investigación,0.083143,10.828397,false
13,doc14,textrank,15,tipo,0.080814,10.525078,false
13,doc14,textrank,16,lugar,0.080133,10.436313,false
13,doc14,textrank,17,imagen,0.080015,10.420907,false
13,doc14,textrank,18,cochabamba,0.079302,10.328044,false
13,doc14,textrank,19,poblador,0.073267,9.542108,false
13,doc14,textrank,20,agua,0.073186,9.531599,false
13,doc14,textrank,21,jerarquía,0.072662,9.463368,false
13,doc14,textrank,22,laguna,0.071918,9.366379,false
13,doc14,textrank,23,acceso,0.069276,9.022392,false
13,doc14,textrank,24,cultural,0.067739,8.822177,false
13,doc14,textrank,25,básico,0.067222,8.754861,false
13,doc14,textrank,26,punto,0.066888,8.711362,false
13,doc14,textrank,27,infraestructura,0.064546,8.406361,false
13,doc14,textrank,28,descripción,0.062191,8.09957,false
13,doc14,textrank,29,categoría,0.061702,8.035875,false
13,doc14,textrank,30,año,0.061059,7.952216,false
13,doc14,textrank,31,resultado,0.060263,7.848547,false
13,doc14,textrank,32,desarrollo,0.059896,7.800657,false
13,doc14,textrank,33,particularidades,0.058373,7.602375,false
13,doc14,textrank,34,turista,0.058234,7.584226,false
13,doc14,textrank,35,cultura,0.057778,7.524833,false
13,doc14,textrank,36,piedra,0.056457,7.352785,false
13,doc14,textrank,37,camino,0.056393,7.344539,false
13,doc14,textrank,38,nivel,0.056115,7.30829,false
13,doc14,textrank,39,inventario,0.055773,7.263786,true
13,doc14,textrank,40,ubicación,0.055553,7.235115,false
13,doc14,textrank,41,chachapoyas,0.054736,7.128748,false
13,doc14,textrank,42,evaluación,0.054238,7.063877,false
13,doc14,textrank,43,nacional,0.051902,6.759614,false
13,doc14,textrank,44,cercano,0.050574,6.586591,false
13,doc14,textrank,45,forma,0.049052,6.388427,false
13,doc14,textrank,46,valoración,0.04897,6.377801,false
13,doc14,textrank,47,población,0.04877,6.351728,false
13,doc14,textrank,48,msnm,0.048712,6.344168,false
13,doc14,textrank,49,caracterizar,0.048515,6.318477,false
13,doc14,textrank,50,provincia,0.047054,6.128167,false
15,doc16,tfidf,1,colcamar,0.701341,300.806116,false
15,doc16,tfidf,2,turístico,0.240148,103.0,false
15,doc16,tfidf,3,arqueológico,0.143277,61.451781,true
15,doc16,tfidf,4,perú,0.134464,57.671766,false
15,doc16,tfidf,5,sitio,0.11828,50.730559,true
15,doc16,tfidf,6,amazonas,0.117656,50.462795,true
15,doc16,tfidf,7,turismo,0.116577,50.0,true
15,doc16,tfidf,8,distrito,0.115428,49.507178,false
15,doc16,tfidf,9,taller,0.11404,48.911855,false
15,doc16,tfidf,10,atractivo,0.106883,45.842428,false
15,doc16,tfidf,11,caballo,0.096986,41.597623,false
15,doc16,tfidf,12,paseo,0.095175,40.82086,false
15,doc16,tfidf,13,sholón,0.095175,40.82086,false
15,doc16,tfidf,14,chamalca,0.089373,38.332133,false
15,doc16,tfidf,15,puemal,0.089373,38.332133,false
15,doc16,tfidf,16,forestal,0.088412,37.919994,false
15,doc16,tfidf,17,pucasiugo,0.079919,34.277482,false
15,doc16,tfidf,18,turista,0.076407,32.7712,false
15,doc16,tfidf,19,anexo,0.073623,31.576998,false
15,doc16,tfidf,20,típico,0.071396,30.621808,false
15,doc16,tfidf,21,local,0.064831,27.80603,false
15,doc16,tfidf,22,ecoturismo,0.064514,27.670048,false
15,doc16,tfidf,23,comida,0.064023,27.459756,false
15,doc16,tfidf,24,ocular,0.063935,27.421986,false
15,doc16,tfidf,25,comunidad,0.063673,27.309333,true
15,doc16,tfidf,26,cocha,0.062561,26.832493,false
15,doc16,tfidf,27,reynel,0.062561,26.832493,false
15,doc16,tfidf,28,tueta,0.062561,26.832493,false
15,doc16,tfidf,29,autoridad,0.060668,26.02068,false
15,doc16,tfidf,30,cuadro,0.05945,25.498345,false
15,doc16,tfidf,31,camino,0.058734,25.191247,false
15,doc16,tfidf,32,inspección,0.058569,25.120529,false
15,doc16,tfidf,33,poblador,0.05689,24.400407,false
15,doc16,tfidf,34,falta,0.055279,23.709409,false
15,doc16,tfidf,35,potencial,0.055091,23.628426,false
15,doc16,tfidf,36,desarrollo,0.052825,22.656765,false
15,doc16,tfidf,37,bosque,0.052357,22.455993,false
15,doc16,tfidf,38,natural,0.048391,20.755093,true
15,doc16,tfidf,39,nacional,0.048023,20.597059,false
15,doc16,tfidf,40,dad,0.047606,20.418458,false
15,doc16,tfidf,41,probable,0.047606,20.418458,false
15,doc16,tfidf,42,doi,0.045641,19.575352,false
15,doc16,tfidf,43,estudio,0.045622,19.567206,false
15,doc16,tfidf,44,encuestado,0.044915,19.263895,false
15,doc16,tfidf,45,paisaje,0.044915,19.263895,true
15,doc16,tfidf,46,choza,0.044686,19.166067,false
15,doc16,tfidf,47,llo,0.044686,19.166067,false
15,doc16,tfidf,48,población,0.044512,19.091243,false
15,doc16,tfidf,49,presentar,0.044512,19.091243,false
15,doc16,tfidf,50,construcción,0.043504,18.659135,false
15,doc16,bbidf,1,colcamar,0.6221,497.899658,false
15,doc16,bbidf,2,turístico,0.441128,353.058068,false
15,doc16,bbidf,3,turismo,0.170837,136.730053,true
15,doc16,bbidf,4,perú,0.162968,130.431613,false
15,doc16,bbidf,5,distrito,0.150337,120.322446,false
15,doc16,bbidf,6,sitio,0.145782,116.676904,true
15,doc16,bbidf,7,arqueológico,0.143693,115.005192,true
15,doc16,bbidf,8,taller,0.118765,95.053571,false
15,doc16,bbidf,9,amazonas,0.111322,89.097206,true
15,doc16,bbidf,10,turista,0.083355,66.713263,false
15,doc16,bbidf,11,atractivo,0.083323,66.68798,false
15,doc16,bbidf,12,potencial,0.08239,65.941389,false
15,doc16,bbidf,13,caballo,0.08142,65.164627,false
15,doc16,bbidf,14,camino,0.072808,58.27172,false
15,doc16,bbidf,15,anexo,0.070931,56.769908,false
15,doc16,bbidf,16,desarrollo,0.067261,53.832218,false
15,doc16,bbidf,17,local,0.063668,50.957186,false
15,doc16,bbidf,18,ecoturismo,0.062262,49.831773,false
15,doc16,bbidf,19,paseo,0.062262,49.831773,false
15,doc16,bbidf,20,sholón,0.062262,49.831773,false
15,doc16,bbidf,21,autoridad,0.061957,49.587684,false
15,doc16,bbidf,22,comunidad,0.061267,49.035279,true
15,doc16,bbidf,23,comida,0.059959,47.988475,false
15,doc16,bbidf,24,típico,0.05885,47.100992,false
15,doc16,bbidf,25,forestal,0.055676,44.560727,false
15,doc16,bbidf,26,poblador,0.051974,41.597623,false
15,doc16,bbidf,27,cuadro,0.051004,40.82086,false
15,doc16,bbidf,28,falta,0.048917,39.150704,false
15,doc16,bbidf,29,natural,0.048463,38.787624,true
15,doc16,bbidf,30,artesanía,0.047894,38.332133,false
15,doc16,bbidf,31,chamalca,0.047894,38.332133,false
15,doc16,bbidf,32,pucasiugo,0.047894,38.332133,false
15,doc16,bbidf,33,puemal,0.047894,38.332133,false
15,doc16,bbidf,34,presentar,0.047869,38.312375,false
15,doc16,bbidf,35,paisaje,0.047379,37.919994,true
15,doc16,bbidf,36,revista,0.047379,37.919994,false
15,doc16,bbidf,37,bosque,0.047111,37.705231,false
15,doc16,bbidf,38,lima,0.047111,37.705231,false
15,doc16,bbidf,39,construcción,0.044418,35.549814,false
15,doc16,bbidf,40,departamento,0.041001,32.815213,false
15,doc16,bbidf,41,estudio,0.040194,32.169796,false
15,doc16,bbidf,42,lugar,0.039891,31.926979,false
15,doc16,bbidf,43,encuestado,0.039745,31.809947,false
15,doc16,bbidf,44,nacional,0.039531,31.638431,false
15,doc16,bbidf,45,ofrecer,0.039234,31.400662,false
15,doc16,bbidf,46,campo,0.038545,30.849734,false
15,doc16,bbidf,47,doi,0.038315,30.665707,false
15,doc16,bbidf,48,ocular,0.038315,30.665707,false
15,doc16,bbidf,49,vol,0.038315,30.665707,false
15,doc16,bbidf,50,población,0.038079,30.476649,false
15,doc16,textrank,1,colcamar,0.434141,28.44129,false
15,doc16,textrank,2,turístico,0.405728,26.579893,false
15,doc16,textrank,3,perú,0.232766,15.248905,false
15,doc16,textrank,4,turismo,0.210316,13.778173,true
15,doc16,textrank,5,amazonas,0.19226,12.595236,true
15,doc16,textrank,6,arqueológico,0.178484,11.692764,true
15,doc16,textrank,7,distrito,0.173121,11.341442,false
15,doc16,textrank,8,sitio,0.151516,9.926051,true
15,doc16,textrank,9,atractivo,0.13192,8.642264,false
15,doc16,textrank,10,turista,0.125784,8.240285,false
15,doc16,textrank,11,local,0.123131,8.066532,false
15,doc16,textrank,12,comunidad,0.103677,6.792067,true
15,doc16,textrank,13,desarrollo,0.092196,6.039906,false
15,doc16,textrank,14,taller,0.08612,5.641871,false
15,doc16,textrank,15,presentar,0.083309,5.457723,false
15,doc16,textrank,16,nacional,0.082073,5.376732,false
15,doc16,textrank,17,población,0.081209,5.320139,false
15,doc16,textrank,18,natural,0.08031,5.261219,true
15,doc16,textrank,19,potencial,0.07865,5.152515,false
15,doc16,textrank,20,anexo,0.074012,4.848636,false
15,doc16,textrank,21,poblador,0.072107,4.723852,false
15,doc16,textrank,22,estudio,0.070729,4.633604,false
15,doc16,textrank,23,autoridad,0.07072,4.632984,false
15,doc16,textrank,24,camino,0.069355,4.543552,false
15,doc16,textrank,25,universidad,0.066374,4.348252,false
15,doc16,textrank,26,típico,0.064143,4.202131,false
15,doc16,textrank,27,falta,0.063461,4.157443,false
15,doc16,textrank,28,construcción,0.06282,4.115471,false
15,doc16,textrank,29,lugar,0.062128,4.070094,false
15,doc16,textrank,30,actividad,0.061587,4.034665,false
15,doc16,textrank,31,ecoturismo,0.061326,4.017558,false
15,doc16,textrank,32,cuadro,0.057518,3.768123,false
15,doc16,textrank,33,visitante,0.0567,3.714533,false
15,doc16,textrank,34,encuestado,0.055283,3.62171,false
15,doc16,textrank,35,comida,0.054604,3.577173,false
15,doc16,textrank,36,dato,0.054496,3.57012,false
15,doc16,textrank,37,caballo,0.053932,3.533145,false
15,doc16,textrank,38,forestal,0.053116,3.479733,false
15,doc16,textrank,39,paisaje,0.052696,3.452168,true
15,doc16,textrank,40,investigación,0.051992,3.406054,false
15,doc16,textrank,41,económico,0.051887,3.399172,false
15,doc16,textrank,42,servicio,0.051423,3.368812,false
